,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
1800,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
3600,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
5400,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
7200,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
9000,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
10800,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
12600,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
14400,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
16200,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
18000,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
19800,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
21600,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
23400,1.5457711,1.4770988,0.60100335,0.5909728,0.535031,0.4574837,0.353317,0.3036922,0.26318377,0.1543224,0.11574179,0.07253061,0.068353005,0.02090017,-0.0007054463,0.038071755,-0.10481626,-0.20859689,-0.2132275,0.59728175,0.109180674,0.037422284,0.38972047,0.2512741,0.1880018,-0.08454776,-0.015103253,0.013446807,0.057812978,0.03543514,0.0076573007,-0.020120537,0.028223373,0.09033732
